x,y,part
4.7,6.1,circle
5.2,5.6,circle
6,4.9,circle
6.9,4.1,circle
8,3.2,circle
8.9,2.9,circle
9.9,2.1,circle
10.9,1.9,circle
11.9,1.6,circle
12.1,2.3,body
12.4,3.2,body
12.6,4.1,body
12.7,5.1,body
10.9,6.1,body
11.8,6,body
12.9,1.3,circle
13.9,1.1,circle
14.9,1,circle
15.9,1.1,circle
16.9,1.3,circle
17.9,1.6,circle
18.9,2.1,circle
19.9,2.3,circle
20.9,2.9,circle
21.9,3.2,circle
22.9,3.9,circle
23.9,4.6,circle
24,5.1,circle
24.9,5.6,circle
25.4,6.1,circle
23.6,5.6,body
22.9,6.1,body
3.9,7.1,circle
3.4,8.1,circle
2.9,9.1,circle
2.4,10.1,circle
2,11.1,circle
9.9,6.4,body
9.3,7.1,body
9.45,8.1,body
9.9,8.8,body
10.2,9.2,body
10.7,10.2,body
10.85,11.1,body
10.75,12.2,body
11,12.8,body
11.4,13.1,body
11.9,13.4,body
12.6,14.1,body
12.3,15,body
11.9,15.1,horn
10.9,15.1,horn
9.9,15.2,horn
8.9,15.1,horn
7.9,14.9,horn
17.4,11.1,body
17.3,10.1,body
17.3,9.1,body
17.1,8.3,body
17.9,8.2,body
18.9,8.1,body
19.9,7.7,body
20.7,7.4,body
21.4,7.1,body
22.1,6.6,body
26,7,circle
26.8,8,circle
27.4,9.1,circle
27.9,10.1,circle
28.1,11.1,circle
28.2,12.1,circle
28.3,13.1,circle
28.3,14.1,circle
28.2,15.1,circle
28.1,16.1,circle
1.9,12.1,circle
1.7,13.1,circle
1.6,14.1,circle
1.6,15.1,circle
1.7,16.1,circle
1.9,17.1,circle
6.9,15.1,horn
5.9,16.1,horn
6.2,15.4,horn
14.9,14.1,body
14.4,15.1,body
14.4,16.1,body
15.7,14.1,body
15.7,15.1,body
17.5,12.1,body
18,12.9,body
17.9,13.5,body
18.4,14.1,horn
19,14.7,horn
19.9,15,horn
20.6,15.1,horn
21.4,15.9,horn
21.8,17.1,horn
5.5,16.8,horn
18.4,15.1,body
18.9,15.6,horn
19.9,16.1,horn
20.4,16.6,horn
20.2,17.5,horn
19.9,18.1,horn
19.3,19.1,horn
18.9,19.6,horn
18.4,20.1,horn
17.9,20.6,horn
17.4,21.1,horn
16.9,21.9,horn
16.7,22.7,horn
17.7,22.2,horn
18.4,21.6,horn
19.2,20.8,horn
19.7,20.1,horn
20.1,19.5,horn
20.5,18.8,horn
20.9,18.2,horn
21.4,18.1,horn
20.7,19.5,horn
20.9,20.2,horn
21.2,19.5,horn
21.3,18.9,horn
21.6,19.1,horn
21.4,20.1,horn
21,21.1,horn
20.8,22.2,horn
21.3,22,horn
21.9,21.1,horn
22.1,20.1,horn
22.3,19.1,horn
22.3,18.1,horn
14.9,27.4,circle
15.9,27.4,circle
14,27.3,circle
17,27.3,circle
12.9,27.2,circle
17.9,27.2,circle
11.9,27,circle
18.9,27,circle
10.9,26.8,circle
19.9,26.8,circle
9.9,26.5,circle
20.9,26.5,circle
8.9,26.1,circle
21.9,26.1,circle
7.9,25.6,circle
22.9,25.6,circle
6.9,24.9,circle
23.9,24.9,circle
6.1,24.1,circle
24.5,24.1,circle
5.1,23.1,circle
25.2,23.1,circle
4.4,22.1,circle
25.9,22.1,circle
3.9,21.4,circle
26.4,21.4,circle
3.4,20.7,circle
26.8,20.7,circle
3,20.1,circle
27.1,20.1,circle
2.6,19.1,circle
27.4,19.1,circle
2.1,18.1,circle
27.7,18.1,circle
27.9,17.1,circle
5.2,18.1,horn
4.9,19.1,horn
4.9,20.1,horn
4.9,21.1,horn
5.2,21.9,horn
5.5,21.1,horn
5.7,20.1,horn
6.2,20.5,horn
6.4,21.1,horn
6.5,22.8,horn
6.9,21.1,horn
7.1,20.1,horn
6,19.1,horn
6.1,18.1,horn
6.5,17.1,horn
6.7,16.6,horn
6.9,16.1,horn
7.9,16.1,horn
6.4,19.8,horn
6.3,22.1,horn
6.8,22.1,horn
6.5,19.1,horn
7.4,19.1,horn
6.9,18.1,horn
7.8,18.1,horn
7,17.1,horn
8,17.1,horn
8.8,16.2,horn
9.1,17.1,horn
9.1,18.1,horn
9.15,19.1,horn
9.15,20.1,horn
9.15,21.1,horn
9.2,22.1,horn
9.7,21.1,horn
9.7,20.1,horn
9.7,19.1,horn
9.8,18.1,horn
9.9,17.1,horn
10.1,16.1,horn
10.9,15.9,horn
11.9,16.1,body
11.5,17.1,body
10.9,18.1,body
10.8,19.1,body
10.7,20.1,body
10.5,21.1,body
10.1,22.2,body
9.8,23.1,body
9.5,24.1,body
9.9,24.6,body
10.9,24.6,body
11.2,24.1,body
11.9,23.1,body
12.4,22.1,body
12.9,21.1,body
13.1,20.1,body
13.4,19.1,body
13.8,18.1,body
14.2,17.1,body
15.6,16.1,body
15.9,17.1,body
16.1,18.1,body
16.3,19.1,body
16.9,20.1,body
18.2,22.3,body
18.7,22.9,body
19.1,23.5,body
19.9,24.1,body
20.4,24.8,body
20.9,24.1,body
20.9,23.1,body
20.4,21.1,body
19.1,18.1,body
18.8,17.1,body
18.2,16.1,body
13.9,10.9,features
12.9,6.1,features
13.5,6.4,features
14.1,6.7,features
12.8,17.1,features
12.1,18.1,features
11.9,19.1,features
11.6,20.1,features
11.2,21.1,features
10.7,22.1,features
10.2,23.1,features
17.1,16.1,features
17.5,17.1,features
17.8,18.1,features
18,19.1,features
19.7,21.8,features
19.9,22.8,features